timestamp,latitude,longitude,x,y,velocity_x,velocity_y,time_seconds
1418381835899187,51.754847,-1.25466,460.22567124222667,-640.5939723992897,0.002973,0.006514,682.598835
1418381836099187,51.754847,-1.254661,460.15684730455166,-640.5939723992897,0.003338,0.006783,682.798835
1418381836299187,51.754847,-1.25466,460.22567124222667,-640.5939723992897,0.00302,0.007429,682.998835
1418381836499187,51.754847,-1.254661,460.15684730455166,-640.5939723992897,0.001778,0.008577,683.198835
1418381836699187,51.754847,-1.254661,460.15684730455166,-640.5939723992897,0.001568,0.008814,683.398835
1418381836899187,51.754847,-1.25466,460.22567124222667,-640.5939723992897,0.001991,0.008614,683.598835
1418381837099187,51.754847,-1.25466,460.22567124222667,-640.5939723992897,0.001958,0.009071,683.798835
1418381837299187,51.754847,-1.254661,460.15684730455166,-640.5939723992897,0.002755,0.009341,683.998835
1418381837499187,51.754847,-1.254661,460.15684730455166,-640.5939723992897,0.002446,0.007913,684.198835
1418381837699187,51.754847,-1.254661,460.15684730455166,-640.5939723992897,0.002953,0.008062,684.398835
1418381837899187,51.754847,-1.254661,460.15684730455166,-640.5939723992897,0.003642,0.00805,684.598835
1418381838099187,51.754847,-1.254661,460.15684730455166,-640.5939723992897,0.002805,0.008881,684.798835
1418381838299187,51.754847,-1.25466,460.22567124222667,-640.5939723992897,0.003476,0.008978,684.998835
1418381838499187,51.754847,-1.25466,460.22567124222667,-640.5939723992897,0.004029,0.007748,685.198835
1418381838699187,51.754847,-1.25466,460.22567124222667,-640.5939723992897,0.00492,0.007781,685.398835
1418381838899186,51.754847,-1.254661,460.15684730455166,-640.5939723992897,0.004858,0.008642,685.598834
1418381839099186,51.754847,-1.25466,460.22567124222667,-640.5939723992897,0.004856,0.008349,685.798834
1418381839299186,51.754847,-1.254661,460.15684730455166,-640.5939723992897,0.004743,0.008979,685.998834
1418381839499186,51.754848,-1.254662,460.08802336687677,-640.4827774722054,0.003766,0.007895,686.198834
1418381839699186,51.754848,-1.254662,460.08802336687677,-640.4827774722054,0.003697,0.008013,686.398834
1418381839899186,51.754836,-1.254651,460.8450866813147,-641.8171165922648,0.003686,0.009393,686.598834
1418381840099186,51.754837,-1.254651,460.8450866813147,-641.7059216651805,0.003597,0.009516,686.798834
1418381840299186,51.754837,-1.254652,460.7762627436398,-641.7059216651805,0.004372,0.010061,686.998834
1418381840499186,51.754838,-1.254653,460.7074388059648,-641.5947267388037,0.002816,0.010044,687.198834
1418381840699186,51.754839,-1.254654,460.6386148682899,-641.4835318124268,0.003607,0.009021,687.398834
1418381840899186,51.754787,-1.254608,463.80451600140503,-647.2656679974648,0.002857,0.010972,687.598834
1418381841099186,51.754789,-1.25461,463.6668681260552,-647.0432781440037,0.004127,0.010104,687.798834
1418381841299186,51.754788,-1.254609,463.73569206371644,-647.1544730710879,0.004201,0.01062,687.998834
1418381841499186,51.754796,-1.254616,463.2539244999919,-646.2649136579507,0.002727,0.00867,688.198834
1418381841699186,51.754804,-1.254623,462.7721569362538,-645.3753542448135,0.002611,0.009894,688.398834
1418381841899186,51.754788,-1.254608,463.80451600140503,-647.1544730710879,0.002132,0.011281,688.598834
1418381842099186,51.75478,-1.254602,464.2174596274683,-648.0440324849324,0.001746,0.01075,688.798834
1418381842299185,51.754783,-1.254604,464.0798117521048,-647.7104477036797,0.001741,0.012918,688.998833
1418381842499185,51.754783,-1.254605,464.0109878144298,-647.7104477036797,0.002745,0.009003,689.198833
1418381842699185,51.754775,-1.254597,464.56157931584295,-648.6000071175242,0.001426,0.011546,689.398833
1418381842899185,51.75477,-1.254593,464.8368750665427,-649.1559817508233,0.003949,0.010468,689.598833
1418381843099185,51.754848,-1.254661,460.15684730455166,-640.4827774722054,0.002437,0.011704,689.798833
1418381843299185,51.754766,-1.25459,465.0433468795674,-649.6007614577455,0.003437,0.011714,689.998833
1418381843499185,51.754766,-1.25459,465.0433468795674,-649.6007614577455,0.002248,0.010976,690.198833
1418381843699185,51.754763,-1.254588,465.180994754931,-649.9343462375837,0.001962,0.010403,690.398833
1418381843899185,51.75477,-1.254594,464.76805112888144,-649.1559817508233,0.00232,0.011016,690.598833
1418381844099185,51.754775,-1.254599,464.42393144049305,-648.6000071175242,0.002059,0.011542,690.798833
1418381844299185,51.754765,-1.25459,465.0433468795674,-649.7119563841225,0.00267,0.011487,690.998833
1418381844499185,51.75477,-1.254594,464.76805112888144,-649.1559817508233,0.002249,0.011,691.198833
1418381844699185,51.754763,-1.254588,465.180994754931,-649.9343462375837,0.002348,0.012152,691.398833
1418381844899185,51.754773,-1.254597,464.56157931584295,-648.8223969709853,0.001766,0.013575,691.598833
1418381845099185,51.754766,-1.25459,465.0433468795674,-649.6007614577455,0.002354,0.014136,691.798833
1418381845299185,51.75476,-1.254586,465.3186426302809,-650.2679310174217,0.002525,0.014931,691.998833
1418381845499185,51.754763,-1.254589,465.1121708172561,-649.9343462375837,0.002324,0.011731,692.198833
1418381845699184,51.754765,-1.25459,465.0433468795674,-649.7119563841225,0.001776,0.012439,692.398832
1418381845899184,51.754768,-1.254593,464.8368750665427,-649.3783716042844,0.002937,0.011855,692.598832
1418381846099184,51.754769,-1.254594,464.76805112888144,-649.2671766772003,0.002114,0.011124,692.798832
1418381846299184,51.754768,-1.254593,464.8368750665427,-649.3783716042844,0.003806,0.010178,692.998832
1418381846499184,51.754772,-1.254596,464.6304032535179,-648.9335918973622,0.002472,0.01018,693.198832
1418381846699184,51.754768,-1.254592,464.9056990042313,-649.3783716042844,0.001841,0.011166,693.398832
1418381846899184,51.754772,-1.254596,464.6304032535179,-648.9335918973622,0.001865,0.01201,693.598832
1418381847099184,51.754772,-1.254596,464.6304032535179,-648.9335918973622,0.002412,0.012011,693.798832
1418381847299184,51.754776,-1.254599,464.42393144049305,-648.4888121911473,0.003348,0.011956,693.998832
1418381847499184,51.754778,-1.254601,464.28628356512957,-648.2664223376862,0.001817,0.011067,694.198832
1418381847699184,51.754775,-1.254599,464.42393144049305,-648.6000071175242,0.00101,0.010795,694.398832
1418381847899184,51.754775,-1.254598,464.49275537816806,-648.6000071175242,0.000618,0.011422,694.598832
1418381848099184,51.754774,-1.254598,464.49275537816806,-648.7112020446084,0.000177,0.01245,694.798832
1418381848299184,51.754775,-1.254599,464.42393144049305,-648.6000071175242,-0.000586,0.013469,694.998832
1418381848499184,51.754772,-1.254596,464.6304032535179,-648.9335918973622,-0.000617,0.01129,695.198832
1418381848699184,51.754771,-1.254595,464.69922719120655,-649.0447868244464,-0.000458,0.011975,695.398832
1418381848899184,51.754773,-1.254597,464.56157931584295,-648.8223969709853,-0.000756,0.011506,695.598832
1418381849099183,51.754767,-1.254592,464.9056990042313,-649.4895665306614,0.000317,0.011316,695.798831
1418381849299183,51.754767,-1.254591,464.9745229419062,-649.4895665306614,0.00051,0.012629,695.998831
1418381849499183,51.754764,-1.254589,465.1121708172561,-649.8231513104994,-0.000283,0.010648,696.198831
1418381849699183,51.754764,-1.254589,465.1121708172561,-649.8231513104994,0.000122,0.011344,696.398831
1418381849899183,51.754765,-1.25459,465.0433468795674,-649.7119563841225,0.000485,0.011151,696.598831
1418381850099183,51.754765,-1.25459,465.0433468795674,-649.7119563841225,0.000454,0.011144,696.798831
1418381850299183,51.754761,-1.254587,465.24981869261967,-650.1567360903374,0.000335,0.012326,696.998831
1418381850499183,51.75476,-1.254585,465.3874665679558,-650.2679310174217,0.000372,0.009528,697.198831
1418381850699183,51.75476,-1.254586,465.3186426302809,-650.2679310174217,-0.000193,0.010133,697.398831
1418381850899183,51.754755,-1.254581,465.6627623186692,-650.8239056500134,0.000433,0.009376,697.598831
1418381851099183,51.754757,-1.254583,465.5251144433193,-650.6015157972597,-0.00047,0.010218,697.798831
1418381851299183,51.754759,-1.254585,465.3874665679558,-650.3791259437985,0.000364,0.009794,697.998831
1418381851499183,51.754759,-1.254585,465.3874665679558,-650.3791259437985,-2.4e-05,0.008516,698.198831
1418381851699183,51.754759,-1.254584,465.4562905056444,-650.3791259437985,-0.000694,0.008951,698.398831
1418381851899183,51.754758,-1.254584,465.4562905056444,-650.4903208701754,0.000608,0.008796,698.598831
1418381852099183,51.754755,-1.254581,465.6627623186692,-650.8239056500134,1.9e-05,0.009766,698.798831
1418381852299183,51.754756,-1.254582,465.59393838098055,-650.7127107236365,0.000764,0.009539,698.998831
1418381852499182,51.754757,-1.254583,465.5251144433193,-650.6015157972597,0.000844,0.008724,699.19883
1418381852699182,51.754757,-1.254582,465.59393838098055,-650.6015157972597,0.001242,0.009613,699.39883
1418381852899182,51.754758,-1.254583,465.5251144433193,-650.4903208701754,0.001738,0.010635,699.59883
1418381853099182,51.754761,-1.254586,465.3186426302809,-650.1567360903374,0.001954,0.009595,699.79883
1418381853299182,51.754755,-1.254581,465.6627623186692,-650.8239056500134,0.003157,0.009649,699.99883
1418381853499182,51.754755,-1.254581,465.6627623186692,-650.8239056500134,0.002798,0.008505,700.19883
1418381853699182,51.754756,-1.254581,465.6627623186692,-650.7127107236365,0.001966,0.009467,700.39883
1418381853899182,51.754755,-1.254581,465.6627623186692,-650.8239056500134,0.003206,0.009678,700.59883
1418381854099182,51.754755,-1.25458,465.73158625634414,-650.8239056500134,0.002227,0.011162,700.79883
1418381854299182,51.754757,-1.254582,465.59393838098055,-650.6015157972597,0.003293,0.010461,700.99883
1418381854499182,51.754757,-1.254582,465.59393838098055,-650.6015157972597,0.00202,0.00956,701.19883
1418381854699182,51.754761,-1.254585,465.3874665679558,-650.1567360903374,0.002389,0.009953,701.39883
1418381854899182,51.754849,-1.254661,460.15684730455166,-640.3715825458285,0.002168,0.011264,701.59883
1418381855099182,51.754755,-1.254581,465.6627623186692,-650.8239056500134,0.001686,0.011902,701.79883
1418381855299182,51.754755,-1.254581,465.6627623186692,-650.8239056500134,0.002157,0.01234,701.99883
1418381855499182,51.754755,-1.254581,465.6627623186692,-650.8239056500134,0.00182,0.010825,702.19883
1418381855699182,51.754757,-1.254582,465.59393838098055,-650.6015157972597,0.003325,0.009578,702.39883
1418381855899181,51.754758,-1.254583,465.5251144433193,-650.4903208701754,0.001787,0.010915,702.598829
1418381856099181,51.754759,-1.254584,465.4562905056444,-650.3791259437985,0.003479,0.009615,702.798829
1418381856299181,51.754759,-1.254584,465.4562905056444,-650.3791259437985,0.001377,0.011456,702.998829
1418381856499181,51.75476,-1.254585,465.3874665679558,-650.2679310174217,0.00158,0.007885,703.198829
1418381856699181,51.754757,-1.254582,465.59393838098055,-650.6015157972597,0.001206,0.00981,703.398829
1418381856899181,51.754756,-1.254582,465.59393838098055,-650.7127107236365,0.002286,0.009913,703.598829
1418381857099181,51.754756,-1.254582,465.59393838098055,-650.7127107236365,0.002282,0.010456,703.798829
1418381857299181,51.754756,-1.254581,465.6627623186692,-650.7127107236365,0.003382,0.010212,703.998829
1418381857499181,51.754756,-1.254582,465.59393838098055,-650.7127107236365,0.003461,0.008857,704.198829
1418381857699181,51.754756,-1.254582,465.59393838098055,-650.7127107236365,0.00364,0.009931,704.398829
1418381857899181,51.754756,-1.254582,465.59393838098055,-650.7127107236365,0.005061,0.009474,704.598829
1418381858099181,51.754848,-1.254662,460.08802336687677,-640.4827774722054,0.004259,0.011005,704.798829
1418381858299181,51.754756,-1.254582,465.59393838098055,-650.7127107236365,0.005511,0.010544,704.998829
1418381858499181,51.754756,-1.254582,465.59393838098055,-650.7127107236365,0.004179,0.009078,705.198829
1418381858699181,51.754756,-1.254582,465.59393838098055,-650.7127107236365,0.005728,0.008699,705.398829
1418381858899181,51.754756,-1.254582,465.59393838098055,-650.7127107236365,0.005181,0.008925,705.598829
1418381859099181,51.754755,-1.254581,465.6627623186692,-650.8239056500134,0.005248,0.009028,705.798829
1418381859299181,51.754756,-1.254582,465.59393838098055,-650.7127107236365,0.005161,0.009363,705.998829
1418381859499180,51.754755,-1.254581,465.6627623186692,-650.8239056500134,0.004586,0.008775,706.198828
1418381859699180,51.754754,-1.25458,465.73158625634414,-650.9351005770977,0.004857,0.009294,706.398828
1418381859899180,51.754754,-1.254581,465.6627623186692,-650.9351005770977,0.005388,0.009053,706.598828
1418381860099180,51.754754,-1.254581,465.6627623186692,-650.9351005770977,0.005477,0.010406,706.798828
1418381860299180,51.754757,-1.254584,465.4562905056444,-650.6015157972597,0.005849,0.009727,706.998828
1418381860499180,51.754758,-1.254584,465.4562905056444,-650.4903208701754,0.004885,0.009832,707.198828
1418381860699180,51.754757,-1.254583,465.5251144433193,-650.6015157972597,0.00621,0.009055,707.398828
1418381860899180,51.754758,-1.254584,465.4562905056444,-650.4903208701754,0.006938,0.009936,707.598828
1418381861099180,51.754757,-1.254584,465.4562905056444,-650.6015157972597,0.007635,0.009998,707.798828
1418381861299180,51.754757,-1.254584,465.4562905056444,-650.6015157972597,0.007639,0.010099,707.998828
1418381861499180,51.754757,-1.254583,465.5251144433193,-650.6015157972597,0.006943,0.008847,708.198828
1418381861699180,51.754761,-1.254587,465.24981869261967,-650.1567360903374,0.007608,0.00845,708.398828
1418381861899180,51.754762,-1.254587,465.24981869261967,-650.0455411639605,0.007327,0.008699,708.598828
1418381862099180,51.754761,-1.254587,465.24981869261967,-650.1567360903374,0.010745,0.012053,708.798828
1418381862299180,51.75476,-1.254586,465.3186426302809,-650.2679310174217,0.015115,0.017404,708.998828
1418381862499180,51.75476,-1.254586,465.3186426302809,-650.2679310174217,0.037644,0.034929,709.198828
1418381862699180,51.754758,-1.254584,465.4562905056444,-650.4903208701754,0.099859,0.089591,709.398828
1418381862899179,51.754757,-1.254583,465.5251144433193,-650.6015157972597,0.163993,0.149937,709.598827
1418381863099179,51.754759,-1.254583,465.5251144433193,-650.3791259437985,0.230388,0.206052,709.798827
1418381863299179,51.754848,-1.25466,460.22567124222667,-640.4827774722054,0.294458,0.267698,709.998827
1418381863499179,51.754849,-1.254659,460.29449517991526,-640.3715825458285,0.35995,0.326758,710.198827
1418381863699179,51.754827,-1.254653,460.7074388059648,-642.8178709317789,0.422337,0.385012,710.398827
1418381863899179,51.754827,-1.254652,460.7762627436398,-642.8178709317789,0.477737,0.438265,710.598827
1418381864099147,51.754828,-1.254651,460.8450866813147,-642.7066760046947,0.528128,0.478425,710.798795
1418381864299147,51.754829,-1.254649,460.98273455667817,-642.5954810783178,0.61982,0.560064,710.998795
1418381864499147,51.75483,-1.254647,461.1203824320144,-642.4842861519409,0.753506,0.674475,711.198795
1418381864699147,51.754831,-1.254645,461.2580303073779,-642.3730912248567,0.901541,0.812138,711.398795
1418381864899147,51.754833,-1.254642,461.46450212040276,-642.1507013721028,1.044,0.941148,711.598795
1418381865099147,51.754834,-1.254638,461.73979787111614,-642.0395064450186,1.184077,1.067421,711.798795
1418381865299147,51.754836,-1.254635,461.94626968414093,-641.8171165922648,1.329132,1.206771,711.998795
1418381865499147,51.754839,-1.254631,462.22156543484067,-641.4835318124268,1.485681,1.357645,712.198795
1418381865699147,51.754841,-1.254626,462.56568512322895,-641.2611419589657,1.638749,1.509602,712.398795
1418381865899147,51.754844,-1.254621,462.9098048116173,-640.9275571791277,1.803476,1.664601,712.598795
1418381866099147,51.754847,-1.254616,463.2539244999919,-640.5939723992897,1.959043,1.833923,712.798795
1418381866299147,51.754851,-1.25461,463.6668681260552,-640.1491926923674,2.1252,1.987727,712.998795
1418381866499147,51.754854,-1.254603,464.1486356897934,-639.8156079125293,2.251581,2.15565,713.198795
1418381866699147,51.754858,-1.254597,464.56157931584295,-639.3708282063144,2.348204,2.29546,713.398795
1418381866899147,51.754862,-1.254589,465.1121708172561,-638.9260484993922,2.407525,2.402892,713.598795
1418381867099146,51.754867,-1.254582,465.59393838098055,-638.3700738668003,2.438021,2.516664,713.798794
1418381867299146,51.754872,-1.254575,466.0757059447324,-637.8140992327939,2.46174,2.631959,713.998794
1418381867499146,51.754876,-1.254568,466.55747350847065,-637.3693195258716,2.447701,2.736632,714.198794
1418381867699146,51.754881,-1.254561,467.0392410721952,-636.8133448932798,2.378799,2.831309,714.398794
1418381867899146,51.754889,-1.25455,467.79630438663304,-635.9237854801426,2.274973,2.907396,714.598794
